,Unit,Time
608,774NAW,10/2/2024 10:14:56 AM
609,774NAW,10/2/2024 10:14:56 AM
610,774NAW,10/2/2024 10:15:06 AM
611,774NAW,10/2/2024 10:15:06 AM
612,774NAW,10/2/2024 10:15:16 AM
613,774NAW,10/2/2024 10:15:16 AM
614,774NAW,10/2/2024 10:15:26 AM
615,774NAW,10/2/2024 10:15:26 AM
616,774NAW,10/2/2024 10:15:36 AM
617,774NAW,10/2/2024 10:15:36 AM
618,774NAW,10/2/2024 10:15:46 AM
619,774NAW,10/2/2024 10:15:56 AM
620,774NAW,10/2/2024 10:16:06 AM
621,774NAW,10/2/2024 10:16:16 AM
622,774NAW,10/2/2024 10:16:26 AM
623,774NAW,10/2/2024 10:16:36 AM
624,774NAW,10/2/2024 10:16:46 AM
625,774NAW,10/2/2024 10:16:56 AM
626,774NAW,10/2/2024 10:17:02 AM
627,774NAW,10/2/2024 10:17:11 AM
628,774NAW,10/2/2024 10:17:21 AM
629,774NAW,10/2/2024 10:17:31 AM
630,774NAW,10/2/2024 10:17:41 AM
631,774NAW,10/2/2024 10:17:51 AM
632,774NAW,10/2/2024 10:18:11 AM
633,774NAW,10/2/2024 10:18:21 AM
634,774NAW,10/2/2024 10:18:31 AM
635,774NAW,10/2/2024 10:18:41 AM
636,774NAW,10/2/2024 10:18:51 AM
637,774NAW,10/2/2024 10:19:01 AM
638,774NAW,10/2/2024 10:19:11 AM
639,774NAW,10/2/2024 10:19:21 AM
640,774NAW,10/2/2024 10:19:31 AM
641,774NAW,10/2/2024 10:19:41 AM
642,774NAW,10/2/2024 10:19:51 AM
643,774NAW,10/2/2024 10:20:21 AM
644,774NAW,10/2/2024 10:20:21 AM
645,774NAW,10/2/2024 10:20:31 AM
646,774NAW,10/2/2024 10:20:55 AM
647,774NAW,10/2/2024 10:23:17 AM
648,774NAW,10/2/2024 10:23:27 AM
649,774NAW,10/2/2024 10:23:27 AM
650,774NAW,10/2/2024 10:23:35 AM
651,774NAW,10/2/2024 10:23:45 AM
652,774NAW,10/2/2024 10:24:05 AM
653,774NAW,10/2/2024 10:24:05 AM
654,774NAW,10/2/2024 10:24:25 AM
655,774NAW,10/2/2024 10:26:27 AM
656,774NAW,10/2/2024 10:41:29 AM
657,774NAW,10/2/2024 2:51:51 PM
658,774NAW,10/2/2024 3:07:20 PM
659,774NAW,10/2/2024 3:09:35 PM
660,774NAW,10/2/2024 3:09:45 PM
661,774NAW,10/2/2024 3:09:55 PM
662,774NAW,10/2/2024 3:09:55 PM
663,774NAW,10/2/2024 3:10:05 PM
664,774NAW,10/2/2024 3:10:15 PM
665,774NAW,10/2/2024 3:10:25 PM
666,774NAW,10/2/2024 3:10:35 PM
667,774NAW,10/2/2024 3:10:45 PM
668,774NAW,10/2/2024 3:10:55 PM
669,774NAW,10/2/2024 3:11:05 PM
670,774NAW,10/2/2024 3:11:15 PM
671,774NAW,10/2/2024 3:11:25 PM
672,774NAW,10/2/2024 3:11:35 PM
673,774NAW,10/2/2024 3:11:45 PM
674,774NAW,10/2/2024 3:11:55 PM
675,774NAW,10/2/2024 3:12:05 PM
676,774NAW,10/2/2024 3:12:25 PM
677,774NAW,10/2/2024 3:12:35 PM
678,774NAW,10/2/2024 3:12:45 PM
679,774NAW,10/2/2024 3:13:06 PM
680,774NAW,10/2/2024 3:15:41 PM
681,774NAW,10/2/2024 3:15:41 PM
682,774NAW,10/2/2024 3:15:51 PM
683,774NAW,10/2/2024 3:15:51 PM
684,774NAW,10/2/2024 3:16:02 PM
685,774NAW,10/2/2024 3:16:02 PM
686,774NAW,10/2/2024 3:16:12 PM
687,774NAW,10/2/2024 3:16:22 PM
688,774NAW,10/2/2024 3:16:22 PM
689,774NAW,10/2/2024 3:16:32 PM
690,774NAW,10/2/2024 3:16:42 PM
691,774NAW,10/2/2024 3:16:52 PM
692,774NAW,10/2/2024 3:17:02 PM
693,774NAW,10/2/2024 3:17:21 PM
694,774NAW,10/2/2024 3:20:50 PM
695,774NAW,10/2/2024 3:20:50 PM
696,774NAW,10/2/2024 3:26:47 PM
697,774NAW,10/2/2024 3:31:48 PM
698,774NAW,10/2/2024 3:31:48 PM
699,774NAW,10/2/2024 3:33:09 PM
700,774NAW,10/2/2024 3:33:19 PM
701,774NAW,10/2/2024 3:33:29 PM
702,774NAW,10/2/2024 3:33:39 PM
703,774NAW,10/2/2024 3:33:39 PM
704,774NAW,10/2/2024 3:33:49 PM
705,774NAW,10/2/2024 3:33:49 PM
706,774NAW,10/2/2024 3:33:59 PM
707,774NAW,10/2/2024 3:33:59 PM
708,774NAW,10/2/2024 3:34:09 PM
709,774NAW,10/2/2024 3:34:29 PM
710,774NAW,10/2/2024 3:34:39 PM
711,774NAW,10/2/2024 3:34:49 PM
712,774NAW,10/2/2024 3:34:59 PM
713,774NAW,10/2/2024 3:35:09 PM
714,774NAW,10/2/2024 3:35:19 PM
715,774NAW,10/2/2024 3:35:29 PM
716,774NAW,10/2/2024 3:35:39 PM
717,774NAW,10/2/2024 3:35:49 PM
718,774NAW,10/2/2024 3:35:59 PM
719,774NAW,10/2/2024 3:36:09 PM
720,774NAW,10/2/2024 3:36:19 PM
721,774NAW,10/2/2024 3:36:29 PM
722,774NAW,10/2/2024 3:36:39 PM
723,774NAW,10/2/2024 3:36:49 PM
724,774NAW,10/2/2024 3:37:09 PM
725,774NAW,10/2/2024 3:37:19 PM
726,774NAW,10/2/2024 3:37:19 PM
727,774NAW,10/2/2024 3:38:11 PM
728,774NAW,10/2/2024 3:39:25 PM
729,774NAW,10/2/2024 3:42:21 PM
730,774NAW,10/2/2024 3:45:07 PM
731,774NAW,10/2/2024 3:45:07 PM
732,774NAW,10/2/2024 3:45:28 PM
733,774NAW,10/2/2024 3:46:35 PM
734,774NAW,10/2/2024 3:46:45 PM
735,774NAW,10/2/2024 3:47:05 PM
736,774NAW,10/2/2024 3:47:25 PM
737,774NAW,10/2/2024 3:47:35 PM
738,774NAW,10/2/2024 3:47:45 PM
739,774NAW,10/2/2024 3:47:55 PM
740,774NAW,10/2/2024 3:48:02 PM
741,774NAW,10/2/2024 3:48:11 PM
742,774NAW,10/2/2024 3:48:21 PM
743,774NAW,10/2/2024 3:48:31 PM
744,774NAW,10/2/2024 3:48:41 PM
745,774NAW,10/2/2024 3:48:51 PM
746,774NAW,10/2/2024 3:48:55 PM
747,774NAW,10/2/2024 3:49:04 PM
748,774NAW,10/2/2024 3:49:24 PM
749,774NAW,10/2/2024 3:49:34 PM
750,774NAW,10/2/2024 3:49:44 PM
751,774NAW,10/2/2024 3:49:44 PM
752,774NAW,10/2/2024 3:49:54 PM
753,774NAW,10/2/2024 3:50:04 PM
754,774NAW,10/2/2024 3:50:21 PM
755,774NAW,10/2/2024 3:50:25 PM
756,774NAW,10/2/2024 4:05:22 PM
757,774NAW,10/2/2024 4:27:56 PM
758,774NAW,10/2/2024 4:30:53 PM
759,774NAW,10/2/2024 4:30:53 PM
760,774NAW,10/2/2024 4:31:03 PM
761,774NAW,10/2/2024 4:31:13 PM
762,774NAW,10/2/2024 4:31:23 PM
763,774NAW,10/2/2024 4:31:32 PM
764,774NAW,10/2/2024 4:31:42 PM
765,774NAW,10/2/2024 4:32:02 PM
766,774NAW,10/2/2024 4:32:12 PM
767,774NAW,10/2/2024 4:32:19 PM
768,774NAW,10/2/2024 4:32:28 PM
769,774NAW,10/2/2024 4:32:38 PM
770,774NAW,10/2/2024 4:32:48 PM
771,774NAW,10/2/2024 4:32:58 PM
772,774NAW,10/2/2024 4:33:08 PM
773,774NAW,10/2/2024 4:33:18 PM
774,774NAW,10/2/2024 4:33:28 PM
775,774NAW,10/2/2024 4:33:38 PM
776,774NAW,10/2/2024 4:33:59 PM
777,774NAW,10/2/2024 4:34:33 PM
778,774NAW,10/2/2024 4:34:44 PM
779,774NAW,10/2/2024 4:34:52 PM
780,774NAW,10/2/2024 4:34:56 PM
781,774NAW,10/2/2024 4:35:18 PM
782,774NAW,10/2/2024 4:35:20 PM
783,774NAW,10/2/2024 4:44:47 PM
784,774NAW,10/2/2024 4:48:58 PM
785,774NAW,10/2/2024 4:49:28 PM
786,774NAW,10/2/2024 4:49:38 PM
787,774NAW,10/2/2024 4:49:58 PM
788,774NAW,10/2/2024 4:50:09 PM
789,774NAW,10/2/2024 4:50:19 PM
790,774NAW,10/2/2024 4:50:29 PM
791,774NAW,10/2/2024 4:50:35 PM
792,774NAW,10/2/2024 4:50:45 PM
793,774NAW,10/2/2024 4:50:55 PM
794,774NAW,10/2/2024 4:51:05 PM
795,774NAW,10/2/2024 4:51:15 PM
796,774NAW,10/2/2024 4:51:25 PM
797,774NAW,10/2/2024 4:51:28 PM
798,774NAW,10/2/2024 4:51:38 PM
799,774NAW,10/2/2024 4:51:48 PM
800,774NAW,10/2/2024 4:51:58 PM
801,774NAW,10/2/2024 4:52:08 PM
802,774NAW,10/2/2024 4:52:27 PM
803,774NAW,10/2/2024 4:53:06 PM
804,774NAW,10/2/2024 4:53:06 PM
805,774NAW,10/2/2024 5:08:06 PM
806,774NAW,10/2/2024 9:08:53 PM
807,774NAW,10/3/2024 1:34:03 AM
808,774NAW,10/3/2024 5:59:09 AM
809,774NAW,10/3/2024 9:26:14 AM
810,774NAW,10/3/2024 9:28:57 AM
811,774NAW,10/3/2024 9:30:00 AM
812,774NAW,10/3/2024 9:31:06 AM
813,774NAW,10/3/2024 9:35:55 AM
814,774NAW,10/3/2024 9:36:46 AM
815,774NAW,10/3/2024 9:51:45 AM
816,774NAW,10/3/2024 11:56:26 AM
817,774NAW,10/3/2024 12:01:30 PM
818,774NAW,10/3/2024 12:03:54 PM
819,774NAW,10/3/2024 12:06:04 PM
820,774NAW,10/3/2024 12:08:26 PM
821,774NAW,10/3/2024 12:23:26 PM
822,774NAW,10/3/2024 12:29:30 PM
823,774NAW,10/3/2024 12:31:46 PM
824,774NAW,10/3/2024 12:35:33 PM
825,774NAW,10/3/2024 12:40:33 PM
826,774NAW,10/3/2024 12:40:57 PM
827,774NAW,10/3/2024 12:55:57 PM
828,774NAW,10/3/2024 1:59:52 PM
829,774NAW,10/3/2024 2:02:27 PM
830,774NAW,10/3/2024 2:04:03 PM
831,774NAW,10/3/2024 2:09:03 PM
832,774NAW,10/3/2024 2:09:03 PM
833,774NAW,10/3/2024 2:12:34 PM
834,774NAW,10/3/2024 2:12:34 PM
835,774NAW,10/3/2024 2:27:35 PM
836,774NAW,10/3/2024 3:33:15 PM
837,774NAW,10/3/2024 3:34:31 PM
838,774NAW,10/3/2024 3:44:26 PM
839,774NAW,10/3/2024 3:46:10 PM
840,774NAW,10/3/2024 3:57:34 PM
841,774NAW,10/3/2024 3:58:50 PM
842,774NAW,10/3/2024 4:03:33 PM
843,774NAW,10/3/2024 4:05:19 PM
844,774NAW,10/3/2024 4:12:04 PM
845,774NAW,10/3/2024 4:14:42 PM
846,774NAW,10/3/2024 4:14:42 PM
847,774NAW,10/3/2024 4:16:51 PM
848,774NAW,10/3/2024 4:19:13 PM
849,774NAW,10/3/2024 4:19:13 PM
850,774NAW,10/3/2024 4:34:14 PM
851,774NAW,10/3/2024 8:44:06 PM
852,774NAW,10/4/2024 1:09:06 AM
853,774NAW,10/4/2024 5:34:12 AM
854,774NAW,10/4/2024 9:59:22 AM
855,774NAW,10/4/2024 10:28:12 AM
856,774NAW,10/4/2024 10:30:46 AM
857,774NAW,10/4/2024 10:36:03 AM
858,774NAW,10/4/2024 10:37:31 AM
859,774NAW,10/4/2024 10:52:31 AM
860,774NAW,10/4/2024 11:31:58 AM
861,774NAW,10/4/2024 11:33:52 AM
862,774NAW,10/4/2024 11:33:52 AM
863,774NAW,10/4/2024 11:38:24 AM
864,774NAW,10/4/2024 11:39:20 AM
865,774NAW,10/4/2024 11:39:30 AM
866,774NAW,10/4/2024 11:40:00 AM
867,774NAW,10/4/2024 11:40:10 AM
868,774NAW,10/4/2024 11:40:46 AM
869,774NAW,10/4/2024 11:40:46 AM
870,774NAW,10/4/2024 11:41:49 AM
871,774NAW,10/4/2024 11:56:49 AM
872,774NAW,10/4/2024 1:35:27 PM
873,774NAW,10/4/2024 1:37:33 PM
874,774NAW,10/4/2024 1:40:44 PM
875,774NAW,10/4/2024 1:41:38 PM
876,774NAW,10/4/2024 1:49:38 PM
877,774NAW,10/4/2024 1:52:25 PM
878,774NAW,10/4/2024 1:55:26 PM
879,774NAW,10/4/2024 2:00:26 PM
880,774NAW,10/4/2024 2:00:43 PM
881,774NAW,10/4/2024 2:15:42 PM
882,774NAW,10/4/2024 2:34:04 PM
883,774NAW,10/4/2024 2:36:31 PM
884,774NAW,10/4/2024 2:39:09 PM
885,774NAW,10/4/2024 2:40:47 PM
886,774NAW,10/4/2024 2:47:56 PM
887,774NAW,10/4/2024 2:49:14 PM
888,774NAW,10/4/2024 2:52:09 PM
889,774NAW,10/4/2024 2:53:13 PM
890,774NAW,10/4/2024 3:01:31 PM
891,774NAW,10/4/2024 3:03:32 PM
892,774NAW,10/4/2024 3:06:38 PM
893,774NAW,10/4/2024 3:07:35 PM
894,774NAW,10/4/2024 3:22:35 PM
895,774NAW,10/4/2024 7:31:52 PM
896,774NAW,10/4/2024 11:57:01 PM
897,774NAW,10/5/2024 4:22:05 AM
898,774NAW,10/5/2024 8:06:41 AM
899,774NAW,10/5/2024 8:11:28 AM
900,774NAW,10/5/2024 8:11:34 AM
901,774NAW,10/5/2024 8:12:23 AM
902,774NAW,10/5/2024 8:16:40 AM
903,774NAW,10/5/2024 8:17:21 AM
904,774NAW,10/5/2024 8:32:21 AM
905,774NAW,10/5/2024 11:53:13 AM
906,774NAW,10/5/2024 11:57:54 AM
907,774NAW,10/5/2024 11:57:54 AM
908,774NAW,10/5/2024 11:57:59 AM
909,774NAW,10/5/2024 11:58:08 AM
910,774NAW,10/5/2024 11:58:38 AM
911,774NAW,10/5/2024 11:58:48 AM
912,774NAW,10/5/2024 11:58:58 AM
913,774NAW,10/5/2024 11:59:07 AM
914,774NAW,10/5/2024 11:59:16 AM
915,774NAW,10/5/2024 11:59:26 AM
916,774NAW,10/5/2024 11:59:36 AM
917,774NAW,10/5/2024 11:59:56 AM
918,774NAW,10/5/2024 12:00:04 PM
919,774NAW,10/5/2024 12:00:13 PM
920,774NAW,10/5/2024 12:00:22 PM
921,774NAW,10/5/2024 12:00:32 PM
922,774NAW,10/5/2024 12:00:57 PM
923,774NAW,10/5/2024 12:01:37 PM
924,774NAW,10/5/2024 12:02:18 PM
925,774NAW,10/5/2024 12:02:20 PM
926,774NAW,10/5/2024 12:17:18 PM
927,774NAW,10/5/2024 12:18:56 PM
928,774NAW,10/5/2024 12:20:23 PM
929,774NAW,10/5/2024 12:20:33 PM
930,774NAW,10/5/2024 12:20:43 PM
931,774NAW,10/5/2024 12:20:53 PM
932,774NAW,10/5/2024 12:21:03 PM
933,774NAW,10/5/2024 12:21:13 PM
934,774NAW,10/5/2024 12:21:23 PM
935,774NAW,10/5/2024 12:21:33 PM
936,774NAW,10/5/2024 12:21:43 PM
937,774NAW,10/5/2024 12:21:43 PM
938,774NAW,10/5/2024 12:21:53 PM
939,774NAW,10/5/2024 12:22:03 PM
940,774NAW,10/5/2024 12:22:13 PM
941,774NAW,10/5/2024 12:22:23 PM
942,774NAW,10/5/2024 12:22:33 PM
943,774NAW,10/5/2024 12:22:43 PM
944,774NAW,10/5/2024 12:22:53 PM
945,774NAW,10/5/2024 12:23:03 PM
946,774NAW,10/5/2024 12:23:13 PM
947,774NAW,10/5/2024 12:23:23 PM
948,774NAW,10/5/2024 12:23:33 PM
949,774NAW,10/5/2024 12:23:43 PM
950,774NAW,10/5/2024 12:23:53 PM
951,774NAW,10/5/2024 12:24:03 PM
952,774NAW,10/5/2024 12:24:13 PM
953,774NAW,10/5/2024 12:24:23 PM
954,774NAW,10/5/2024 12:24:33 PM
955,774NAW,10/5/2024 12:24:43 PM
956,774NAW,10/5/2024 12:24:43 PM
957,774NAW,10/5/2024 12:24:53 PM
958,774NAW,10/5/2024 12:25:03 PM
959,774NAW,10/5/2024 12:25:13 PM
960,774NAW,10/5/2024 12:25:13 PM
961,774NAW,10/5/2024 12:25:23 PM
962,774NAW,10/5/2024 12:25:23 PM
963,774NAW,10/5/2024 12:25:33 PM
964,774NAW,10/5/2024 12:25:33 PM
965,774NAW,10/5/2024 12:25:43 PM
966,774NAW,10/5/2024 12:25:43 PM
967,774NAW,10/5/2024 12:25:53 PM
968,774NAW,10/5/2024 12:25:53 PM
969,774NAW,10/5/2024 12:26:03 PM
970,774NAW,10/5/2024 12:26:03 PM
971,774NAW,10/5/2024 12:26:13 PM
972,774NAW,10/5/2024 12:26:13 PM
973,774NAW,10/5/2024 12:26:24 PM
974,774NAW,10/5/2024 12:26:24 PM
975,774NAW,10/5/2024 12:26:34 PM
976,774NAW,10/5/2024 12:26:44 PM
977,774NAW,10/5/2024 12:26:54 PM
978,774NAW,10/5/2024 12:27:04 PM
979,774NAW,10/5/2024 12:27:14 PM
980,774NAW,10/5/2024 12:27:24 PM
981,774NAW,10/5/2024 12:27:34 PM
982,774NAW,10/5/2024 12:27:44 PM
983,774NAW,10/5/2024 12:27:54 PM
984,774NAW,10/5/2024 12:28:04 PM
985,774NAW,10/5/2024 12:28:14 PM
986,774NAW,10/5/2024 12:28:24 PM
987,774NAW,10/5/2024 12:28:34 PM
988,774NAW,10/5/2024 12:28:44 PM
989,774NAW,10/5/2024 12:28:54 PM
990,774NAW,10/5/2024 12:29:04 PM
991,774NAW,10/5/2024 12:29:14 PM
992,774NAW,10/5/2024 12:29:14 PM
993,774NAW,10/5/2024 12:29:24 PM
994,774NAW,10/5/2024 12:29:34 PM
995,774NAW,10/5/2024 12:29:44 PM
996,774NAW,10/5/2024 12:29:54 PM
997,774NAW,10/5/2024 12:30:04 PM
998,774NAW,10/5/2024 12:30:14 PM
999,774NAW,10/5/2024 12:30:24 PM
1000,774NAW,10/5/2024 12:30:34 PM
1001,774NAW,10/5/2024 12:30:44 PM
1002,774NAW,10/5/2024 12:30:54 PM
1003,774NAW,10/5/2024 12:31:04 PM
1004,774NAW,10/5/2024 12:31:14 PM
1005,774NAW,10/5/2024 12:31:24 PM
1006,774NAW,10/5/2024 12:31:34 PM
1007,774NAW,10/5/2024 12:31:44 PM
1008,774NAW,10/5/2024 12:31:54 PM
1009,774NAW,10/5/2024 12:32:04 PM
1010,774NAW,10/5/2024 12:32:14 PM
1011,774NAW,10/5/2024 12:32:24 PM
1012,774NAW,10/5/2024 12:32:34 PM
1013,774NAW,10/5/2024 12:32:44 PM
1014,774NAW,10/5/2024 12:32:54 PM
1015,774NAW,10/5/2024 12:33:04 PM
1016,774NAW,10/5/2024 12:33:14 PM
1017,774NAW,10/5/2024 12:33:24 PM
1018,774NAW,10/5/2024 12:33:34 PM
1019,774NAW,10/5/2024 12:33:44 PM
1020,774NAW,10/5/2024 12:33:54 PM
1021,774NAW,10/5/2024 12:34:04 PM
1022,774NAW,10/5/2024 12:34:14 PM
1023,774NAW,10/5/2024 12:34:24 PM
1024,774NAW,10/5/2024 12:34:34 PM
1025,774NAW,10/5/2024 12:34:44 PM
1026,774NAW,10/5/2024 12:34:54 PM
1027,774NAW,10/5/2024 12:35:04 PM
1028,774NAW,10/5/2024 12:35:14 PM
1029,774NAW,10/5/2024 12:35:24 PM
1030,774NAW,10/5/2024 12:35:34 PM
1031,774NAW,10/5/2024 12:35:44 PM
1032,774NAW,10/5/2024 12:35:54 PM
1033,774NAW,10/5/2024 12:36:04 PM
1034,774NAW,10/5/2024 12:36:14 PM
1035,774NAW,10/5/2024 12:36:24 PM
1036,774NAW,10/5/2024 12:36:34 PM
1037,774NAW,10/5/2024 12:36:44 PM
1038,774NAW,10/5/2024 12:36:54 PM
1039,774NAW,10/5/2024 12:37:04 PM
1040,774NAW,10/5/2024 12:37:14 PM
1041,774NAW,10/5/2024 12:37:24 PM
1042,774NAW,10/5/2024 12:37:34 PM
1043,774NAW,10/5/2024 12:37:44 PM
1044,774NAW,10/5/2024 12:37:54 PM
1045,774NAW,10/5/2024 12:37:58 PM
1046,774NAW,10/5/2024 12:38:07 PM
1047,774NAW,10/5/2024 12:38:17 PM
1048,774NAW,10/5/2024 12:38:39 PM
1049,774NAW,10/5/2024 12:40:59 PM
1050,774NAW,10/5/2024 12:41:09 PM
1051,774NAW,10/5/2024 12:41:19 PM
1052,774NAW,10/5/2024 12:41:29 PM
1053,774NAW,10/5/2024 12:41:48 PM
1054,774NAW,10/5/2024 12:41:59 PM
1055,774NAW,10/5/2024 12:42:09 PM
1056,774NAW,10/5/2024 12:42:19 PM
1057,774NAW,10/5/2024 12:42:19 PM
1058,774NAW,10/5/2024 12:42:39 PM
1059,774NAW,10/5/2024 12:42:49 PM
1060,774NAW,10/5/2024 12:42:59 PM
1061,774NAW,10/5/2024 12:43:09 PM
1062,774NAW,10/5/2024 12:43:30 PM
1063,774NAW,10/5/2024 12:45:00 PM
1064,774NAW,10/5/2024 12:47:03 PM
1065,774NAW,10/5/2024 12:52:02 PM
1066,774NAW,10/5/2024 12:57:02 PM
1067,774NAW,10/5/2024 1:06:17 PM
1068,774NAW,10/5/2024 1:06:37 PM
1069,774NAW,10/5/2024 1:06:47 PM
1070,774NAW,10/5/2024 1:06:57 PM
1071,774NAW,10/5/2024 1:07:07 PM
1072,774NAW,10/5/2024 1:07:27 PM
1073,774NAW,10/5/2024 1:07:37 PM
1074,774NAW,10/5/2024 1:07:59 PM
1075,774NAW,10/5/2024 1:08:28 PM
1076,774NAW,10/5/2024 1:08:28 PM
1077,774NAW,10/5/2024 1:08:38 PM
1078,774NAW,10/5/2024 1:08:38 PM
1079,774NAW,10/5/2024 1:08:48 PM
1080,774NAW,10/5/2024 1:08:58 PM
1081,774NAW,10/5/2024 1:08:58 PM
1082,774NAW,10/5/2024 1:09:07 PM
1083,774NAW,10/5/2024 1:09:16 PM
1084,774NAW,10/5/2024 1:09:34 PM
1085,774NAW,10/5/2024 1:10:07 PM
1086,774NAW,10/5/2024 1:10:17 PM
1087,774NAW,10/5/2024 1:10:24 PM
1088,774NAW,10/5/2024 1:10:40 PM
1089,774NAW,10/5/2024 1:10:49 PM
1090,774NAW,10/5/2024 1:11:11 PM
1091,774NAW,10/5/2024 1:12:24 PM
1092,774NAW,10/5/2024 1:12:34 PM
1093,774NAW,10/5/2024 1:12:44 PM
1094,774NAW,10/5/2024 1:12:44 PM
1095,774NAW,10/5/2024 1:12:55 PM
1096,774NAW,10/5/2024 1:13:05 PM
1097,774NAW,10/5/2024 1:13:05 PM
1098,774NAW,10/5/2024 1:13:15 PM
1099,774NAW,10/5/2024 1:13:25 PM
1100,774NAW,10/5/2024 1:13:35 PM
1101,774NAW,10/5/2024 1:13:35 PM
1102,774NAW,10/5/2024 1:13:45 PM
1103,774NAW,10/5/2024 1:13:55 PM
1104,774NAW,10/5/2024 1:14:05 PM
1105,774NAW,10/5/2024 1:14:15 PM
1106,774NAW,10/5/2024 1:14:25 PM
1107,774NAW,10/5/2024 1:14:35 PM
1108,774NAW,10/5/2024 1:14:45 PM
1109,774NAW,10/5/2024 1:14:55 PM
1110,774NAW,10/5/2024 1:15:05 PM
1111,774NAW,10/5/2024 1:15:15 PM
1112,774NAW,10/5/2024 1:15:25 PM
1113,774NAW,10/5/2024 1:15:35 PM
1114,774NAW,10/5/2024 1:15:45 PM
1115,774NAW,10/5/2024 1:15:55 PM
1116,774NAW,10/5/2024 1:16:05 PM
1117,774NAW,10/5/2024 1:16:15 PM
1118,774NAW,10/5/2024 1:16:25 PM
1119,774NAW,10/5/2024 1:16:35 PM
1120,774NAW,10/5/2024 1:16:45 PM
1121,774NAW,10/5/2024 1:16:55 PM
1122,774NAW,10/5/2024 1:17:05 PM
1123,774NAW,10/5/2024 1:17:15 PM
1124,774NAW,10/5/2024 1:17:25 PM
1125,774NAW,10/5/2024 1:17:35 PM
1126,774NAW,10/5/2024 1:17:45 PM
1127,774NAW,10/5/2024 1:17:55 PM
1128,774NAW,10/5/2024 1:18:05 PM
1129,774NAW,10/5/2024 1:18:15 PM
1130,774NAW,10/5/2024 1:18:25 PM
1131,774NAW,10/5/2024 1:18:35 PM
1132,774NAW,10/5/2024 1:18:45 PM
1133,774NAW,10/5/2024 1:18:55 PM
1134,774NAW,10/5/2024 1:19:05 PM
1135,774NAW,10/5/2024 1:19:15 PM
1136,774NAW,10/5/2024 1:19:25 PM
1137,774NAW,10/5/2024 1:19:35 PM
1138,774NAW,10/5/2024 1:19:45 PM
1139,774NAW,10/5/2024 1:19:55 PM
1140,774NAW,10/5/2024 1:20:05 PM
1141,774NAW,10/5/2024 1:20:15 PM
1142,774NAW,10/5/2024 1:20:25 PM
1143,774NAW,10/5/2024 1:20:35 PM
1144,774NAW,10/5/2024 1:20:45 PM
1145,774NAW,10/5/2024 1:20:55 PM
1146,774NAW,10/5/2024 1:21:05 PM
1147,774NAW,10/5/2024 1:21:16 PM
1148,774NAW,10/5/2024 1:21:26 PM
1149,774NAW,10/5/2024 1:21:36 PM
1150,774NAW,10/5/2024 1:21:46 PM
1151,774NAW,10/5/2024 1:21:56 PM
1152,774NAW,10/5/2024 1:22:06 PM
1153,774NAW,10/5/2024 1:22:16 PM
1154,774NAW,10/5/2024 1:22:26 PM
1155,774NAW,10/5/2024 1:22:36 PM
1156,774NAW,10/5/2024 1:22:36 PM
1157,774NAW,10/5/2024 1:22:46 PM
1158,774NAW,10/5/2024 1:22:56 PM
1159,774NAW,10/5/2024 1:23:06 PM
1160,774NAW,10/5/2024 1:23:16 PM
1161,774NAW,10/5/2024 1:23:26 PM
1162,774NAW,10/5/2024 1:23:36 PM
1163,774NAW,10/5/2024 1:23:46 PM
1164,774NAW,10/5/2024 1:23:56 PM
1165,774NAW,10/5/2024 1:24:06 PM
1166,774NAW,10/5/2024 1:24:16 PM
1167,774NAW,10/5/2024 1:24:26 PM
1168,774NAW,10/5/2024 1:24:36 PM
1169,774NAW,10/5/2024 1:24:46 PM
1170,774NAW,10/5/2024 1:24:56 PM
1171,774NAW,10/5/2024 1:25:06 PM
1172,774NAW,10/5/2024 1:25:16 PM
1173,774NAW,10/5/2024 1:25:26 PM
1174,774NAW,10/5/2024 1:25:26 PM
1175,774NAW,10/5/2024 1:25:36 PM
1176,774NAW,10/5/2024 1:25:45 PM
1177,774NAW,10/5/2024 1:25:55 PM
1178,774NAW,10/5/2024 1:25:55 PM
1179,774NAW,10/5/2024 1:26:05 PM
1180,774NAW,10/5/2024 1:26:05 PM
1181,774NAW,10/5/2024 1:26:15 PM
1182,774NAW,10/5/2024 1:26:15 PM
1183,774NAW,10/5/2024 1:26:25 PM
1184,774NAW,10/5/2024 1:26:25 PM
1185,774NAW,10/5/2024 1:26:35 PM
1186,774NAW,10/5/2024 1:26:45 PM
1187,774NAW,10/5/2024 1:26:45 PM
1188,774NAW,10/5/2024 1:26:55 PM
1189,774NAW,10/5/2024 1:27:05 PM
1190,774NAW,10/5/2024 1:27:15 PM
1191,774NAW,10/5/2024 1:27:25 PM
1192,774NAW,10/5/2024 1:27:35 PM
1193,774NAW,10/5/2024 1:27:45 PM
1194,774NAW,10/5/2024 1:27:55 PM
1195,774NAW,10/5/2024 1:28:03 PM
1196,774NAW,10/5/2024 1:28:12 PM
1197,774NAW,10/5/2024 1:28:22 PM
1198,774NAW,10/5/2024 1:28:32 PM
1199,774NAW,10/5/2024 1:28:42 PM
1200,774NAW,10/5/2024 1:28:52 PM
1201,774NAW,10/5/2024 1:29:02 PM
1202,774NAW,10/5/2024 1:29:12 PM
1203,774NAW,10/5/2024 1:29:22 PM
1204,774NAW,10/5/2024 1:29:32 PM
1205,774NAW,10/5/2024 1:29:42 PM
1206,774NAW,10/5/2024 1:29:52 PM
